codigo,nombre,letra,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14
10,Cáceres,CC,0,0,0,2,6,5,0,1,0,0,1,2,2,1,1,0,0,4,2,1,0,3,1,1,3,5,0,2,0,0,0,1,2,1,0,1,0,0,2,0,7,3,2,0,4,1,4,0,4,0,0,0,1,0,1,1,4,0,0,0,1,1,1,0,0,1,2,0,7,13,0,2,4,4,6,1,1,7,1,4,1,10,2,4,20,4,4,4,11,13,8,7,7,6,14,10,18,18,16,13,9,23,42,53,30,30,39,28,16,42,26,12,19,22,28,14,28,40,33,13,62,31,,,,,,,,
51,Ceuta,CE,0,0,0,1,2,0,0,0,1,0,2,3,1,1,0,5,2,5,1,2,5,2,3,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,4,2,4,9,8,1,14,7,0,4,7,12,6,10,12,7,6,4,7,10,13,7,7,2,6,4,7,,,,,,,,
14,Córdoba,CO,0,0,0,0,0,3,1,2,0,1,1,1,0,1,0,0,0,0,1,1,0,3,2,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,2,1,0,0,3,2,4,0,11,11,30,27,19,11,6,6,10,6,6,9,10,19,16,29,28,19,12,14,9,15,25,20,10,30,42,40,18,40,52,48,64,54,58,74,60,70,101,97,56,72,99,72,99,70,55,100,81,90,47,71,59,20,,,,,,,,
13,Ciudad Real,CR,0,0,0,9,10,18,6,15,13,10,10,16,5,9,19,13,9,12,19,17,11,12,9,5,10,13,15,13,10,7,2,8,13,6,4,5,3,3,5,0,7,3,5,8,5,6,13,12,10,6,10,5,2,4,8,8,11,5,2,9,11,12,13,14,4,4,8,10,13,9,4,6,3,4,7,9,5,5,0,4,15,18,23,12,13,13,17,14,24,27,26,19,24,16,42,39,43,38,28,29,19,39,55,74,55,79,63,85,96,95,118,129,96,74,73,81,101,194,118,174,78,32,,,,,,,,
12,Castellón/Castellò,CS,0,0,0,6,1,3,2,6,0,1,2,2,5,1,0,4,1,1,3,5,4,2,0,3,0,0,2,2,1,0,0,1,2,0,1,1,0,0,1,5,2,2,0,1,1,3,2,2,2,2,6,7,3,4,3,0,4,1,4,3,3,3,2,2,6,1,4,5,13,7,9,8,14,17,31,19,17,22,15,6,9,4,15,12,8,8,8,8,17,18,13,15,10,9,25,28,37,19,34,28,31,46,59,54,50,51,71,38,67,62,57,52,47,48,24,22,24,27,20,22,14,4,,,,,,,,
16,uenca,CU,0,0,0,11,12,1,8,5,5,1,6,4,11,3,9,6,3,4,2,3,5,1,2,3,2,2,6,3,5,0,1,4,1,1,0,1,1,0,0,0,2,1,0,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,2,0,2,5,0,3,2,0,1,1,2,1,0,3,0,2,0,3,0,1,1,7,5,8,6,11,6,13,15,8,8,16,14,17,16,18,16,15,22,18,10,18,22,22,21,11,15,20,26,16,5,14,11,6,0,,,,,,,,
35,Las Palmas,GC,0,0,0,1,2,2,0,2,2,0,1,1,2,1,2,0,1,3,1,1,1,1,1,0,1,1,3,1,1,0,0,0,0,0,2,1,0,1,0,2,14,0,0,11,2,0,6,1,0,1,0,0,0,5,8,1,4,2,1,2,1,8,5,2,0,0,1,1,6,2,1,4,49,2,7,1,1,1,3,1,4,5,4,9,8,17,19,27,41,51,59,60,50,78,111,123,157,131,163,181,118,204,192,156,192,197,211,166,231,233,227,231,222,216,216,210,200,163,182,168,152,84,,,,,,,,
17,Girona (Gerona),GI,0,1,1,14,16,17,23,23,22,6,29,15,18,15,19,12,9,22,15,19,16,9,12,9,15,19,23,12,20,5,6,10,3,6,7,5,0,11,4,3,2,4,1,4,8,5,3,3,3,15,2,3,9,7,13,10,10,7,8,16,23,28,30,37,18,17,34,37,30,41,42,30,29,45,44,49,57,47,39,28,38,56,58,57,64,25,23,44,53,41,59,47,32,27,50,51,46,48,53,49,50,67,72,63,83,100,43,42,85,70,92,73,102,44,43,71,91,71,109,126,54,14,,,,,,,,
18,Granada,GR,0,0,0,4,4,4,0,4,1,0,1,3,1,4,0,1,1,0,0,2,1,0,2,1,2,0,3,0,2,0,1,0,1,0,1,0,1,1,2,7,6,6,7,10,3,5,3,12,11,10,8,12,11,15,12,5,11,11,8,14,13,25,19,14,14,5,11,13,13,24,27,8,10,11,8,15,12,8,2,16,8,8,7,18,19,16,9,11,17,28,25,26,18,29,28,35,56,46,53,40,36,61,69,61,72,78,65,36,49,79,101,63,76,76,74,59,94,78,62,87,50,42,,,,,,,,
19,Guadalajara,GU,0,0,0,2,2,6,2,2,0,0,2,3,2,1,4,3,2,5,5,2,1,1,4,2,4,6,7,11,9,3,2,4,4,3,3,4,4,1,3,5,1,3,2,2,2,5,5,2,1,1,0,0,5,3,1,4,3,1,2,3,3,1,2,4,3,1,2,2,5,6,5,0,2,9,6,13,4,19,4,3,6,11,9,9,11,10,7,16,11,18,25,20,20,31,36,37,41,49,34,42,31,47,55,51,42,62,32,29,33,41,41,42,29,45,29,29,32,26,18,23,9,2,,,,,,,,
21,Huelva,H,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,4,2,2,1,1,4,0,4,7,2,3,9,3,3,2,3,5,5,4,11,2,5,5,9,10,12,4,6,4,9,9,18,10,21,12,7,15,6,22,10,9,14,8,16,10,3,20,21,7,,,,,,,,
22,Huesca,HU,0,0,0,1,9,6,10,7,4,3,5,6,4,3,4,3,2,2,2,7,3,2,1,3,2,11,1,4,1,0,1,2,5,1,2,2,2,1,5,0,4,9,16,24,30,45,22,44,27,12,23,8,12,23,21,11,16,17,12,24,32,19,20,31,47,25,41,53,69,51,90,59,44,45,69,57,46,42,38,34,31,53,84,41,69,79,29,49,123,42,45,63,50,31,40,84,56,43,43,33,29,43,45,46,65,42,44,29,59,41,36,31,38,42,23,11,26,50,28,30,27,4,,,,,,,,
23,Jaén,J,0,0,0,7,7,0,4,4,1,1,3,2,5,0,1,1,0,0,2,1,3,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,7,0,2,0,0,2,1,0,5,0,2,1,1,0,1,1,0,0,0,1,0,1,2,1,1,0,0,2,2,0,2,1,1,0,0,1,0,6,4,3,3,1,4,4,5,8,8,7,15,4,27,15,36,24,10,13,10,20,29,17,15,27,19,28,34,47,28,26,32,36,50,54,46,46,36,40,31,51,48,54,49,42,33,,,,,,,,
25,Lleida (Lérida),L,1,0,1,10,19,12,14,18,16,14,24,26,14,22,12,20,28,37,18,17,23,27,12,12,26,21,20,24,38,15,11,27,10,24,17,21,15,9,28,1,33,38,36,37,36,50,41,54,60,81,81,56,75,92,130,108,122,135,117,156,178,206,219,232,166,190,224,190,287,215,226,286,148,256,200,204,137,139,100,100,105,143,119,110,109,100,57,91,93,76,76,69,61,45,100,82,73,49,83,62,64,109,91,73,89,119,60,51,121,62,109,53,65,35,29,57,44,51,43,39,17,11,,,,,,,,
24,León,LE,0,0,0,3,6,10,8,2,7,0,6,3,4,11,3,2,0,5,3,8,3,14,4,1,2,2,2,0,5,1,0,6,4,0,2,3,1,0,3,17,2,1,0,1,0,1,1,0,2,2,1,0,2,0,0,2,4,0,0,4,1,1,0,2,0,0,0,2,4,2,2,2,3,3,3,0,4,2,1,0,3,2,2,2,2,2,0,2,8,7,11,11,4,11,7,7,7,8,14,10,3,3,14,17,49,16,12,16,32,82,55,61,45,75,65,25,28,44,44,32,37,62,,,,,,,,
26,La Rioja,LO,0,0,0,4,3,5,5,3,2,0,5,3,1,2,0,2,0,4,0,1,1,2,1,0,3,1,2,2,2,2,1,0,1,0,1,0,2,1,0,1,0,1,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,1,0,3,5,1,10,3,2,4,6,2,9,11,7,0,5,17,9,5,11,2,1,8,9,3,1,7,3,5,10,8,26,16,21,12,20,54,71,57,57,58,48,53,75,83,87,78,69,86,95,68,88,128,77,76,83,85,53,83,76,81,51,39,13,,,,,,,,
27,Lugo,LU,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,3,0,4,5,6,4,6,9,7,20,10,21,29,16,10,13,34,18,13,6,6,2,3,3,4,0,4,3,1,2,4,6,2,8,6,0,0,1,2,2,1,5,2,3,3,5,9,10,10,6,10,8,6,8,11,11,5,30,42,91,41,31,30,43,93,56,68,69,81,64,31,22,42,35,42,47,29,15,,,,,,,,
28,Madrid,M,13,18,19,174,153,141,153,121,49,69,131,150,115,112,91,56,42,130,152,83,121,112,55,67,145,110,141,100,123,65,44,114,95,108,85,114,24,34,126,0,86,86,64,40,32,38,55,44,56,54,24,25,50,63,58,41,77,29,31,58,53,78,77,73,52,59,104,115,123,103,158,114,116,178,226,213,212,326,277,229,485,555,508,552,707,660,545,918,1084,1060,1067,1347,990,926,1441,1913,1701,1633,2172,1099,830,1363,2663,2923,2703,3981,1372,894,1542,3659,2978,3017,4139,1168,932,1360,3726,3300,3320,3900,1418,788,,,,,,,,
29,Málaga,MA,0,0,0,3,3,3,1,0,1,1,3,2,1,0,1,3,0,4,0,2,1,4,5,3,4,3,2,3,3,3,1,1,2,3,1,1,1,2,1,56,2,2,1,4,4,6,8,64,6,2,4,12,1,4,1,2,2,3,3,2,7,7,5,11,7,6,10,18,16,21,15,12,15,22,20,19,18,27,27,21,44,29,45,30,64,64,52,80,84,104,118,136,112,94,149,149,198,195,220,173,202,230,199,168,206,227,175,168,216,210,219,201,259,172,220,233,181,116,77,88,85,70,,,,,,,,
52,Melilla,ME,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,4,0,8,4,4,5,1,3,6,3,5,14,9,8,1,6,12,4,10,8,7,9,15,7,16,17,14,9,6,16,17,8,13,24,21,8,10,2,11,,,,,,,,
30,Murcia,MU,0,0,0,2,3,5,2,0,1,1,2,2,0,1,1,2,0,1,0,4,2,1,1,0,4,2,2,2,1,3,0,2,2,1,0,0,1,3,2,0,2,2,3,3,5,3,5,7,5,7,6,3,10,3,5,2,2,6,7,8,12,16,6,9,16,12,13,21,32,24,31,21,26,38,49,58,48,73,86,49,60,74,89,63,56,82,61,75,97,63,61,110,87,94,123,121,142,190,174,175,128,218,184,206,221,271,272,235,257,282,281,295,289,275,229,255,267,251,206,170,110,89,,,,,,,,
31,Navarra/Nafarroa,NA,0,0,0,11,2,9,18,11,4,20,6,9,4,3,6,12,2,5,4,11,9,5,7,3,1,3,6,7,6,1,2,0,5,4,1,1,1,2,4,1,3,6,9,4,15,18,8,11,6,5,7,2,1,3,6,4,7,5,1,12,13,7,29,20,35,23,40,51,43,47,73,78,51,101,119,66,66,56,82,79,52,40,62,52,72,88,84,106,84,82,86,114,91,116,97,123,94,90,87,122,78,91,103,114,101,148,109,122,131,149,276,145,152,155,101,190,186,150,168,160,162,75,,,,,,,,
33,Asturias,O,0,0,0,4,0,1,2,4,1,3,0,0,1,1,1,1,2,1,2,0,0,13,4,3,0,0,1,0,2,2,1,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,2,2,1,1,1,2,1,2,2,4,3,8,7,6,13,15,12,12,17,11,12,18,40,38,28,23,35,26,26,27,17,22,29,24,22,30,29,30,33,37,44,49,38,34,34,41,34,46,26,69,69,71,23,67,0,,,,,,,,
32,Ourense (Orense),OR,0,0,0,1,4,1,0,4,0,0,3,0,0,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,1,0,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,5,6,5,5,5,0,3,2,1,6,5,7,5,6,8,12,23,18,21,19,11,16,21,25,10,19,29,24,30,27,30,26,24,27,22,29,32,23,18,16,,,,,,,,
34,Palencia,P,0,0,0,3,0,13,4,4,1,1,3,8,4,1,4,0,0,4,3,0,3,3,5,1,2,0,1,1,0,1,0,5,2,0,2,1,1,0,3,0,4,0,0,0,1,0,2,1,1,0,2,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,3,0,1,1,1,1,0,0,2,1,2,1,0,4,3,3,4,3,0,5,1,7,4,10,5,3,3,0,10,7,11,21,8,18,24,17,12,26,32,6,29,22,19,10,31,26,19,12,13,44,26,30,38,40,32,,,,,,,,
07,Balears (Baleares),PM,0,0,0,8,7,10,7,16,0,5,5,12,6,5,3,2,1,3,4,3,14,5,1,2,4,7,3,6,1,2,3,2,1,3,4,6,2,4,3,0,4,5,8,3,2,1,5,3,1,10,5,5,9,3,4,3,4,3,3,4,1,4,6,8,7,4,7,11,14,7,6,7,5,15,13,13,21,26,23,47,40,52,55,76,78,112,95,147,172,157,165,187,187,164,308,252,264,292,290,222,218,360,306,331,327,293,224,180,240,256,266,196,219,170,120,182,147,136,92,35,19,0,,,,,,,,
36,Pontevedra (Pontevedra),PO,0,0,0,4,5,3,2,0,1,0,0,1,0,1,0,0,1,1,1,0,0,2,0,0,0,0,1,1,2,1,1,1,0,1,0,0,0,1,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,4,1,2,1,1,1,1,4,3,5,5,1,4,6,7,6,3,5,12,9,3,3,4,2,5,10,6,5,16,19,6,13,14,12,17,17,9,18,12,12,18,8,22,25,38,22,41,39,35,41,47,41,48,66,38,35,47,63,48,62,43,46,44,,,,,,,,
39,Cantabria,S,0,2,0,10,8,2,2,2,4,0,3,2,0,3,1,2,2,1,4,2,1,3,2,1,4,2,0,1,2,0,3,1,0,1,3,2,1,2,1,1,3,5,0,3,2,1,2,2,0,3,2,0,0,1,1,0,3,0,2,0,1,2,1,1,1,2,1,2,4,5,3,12,5,9,5,6,8,6,9,7,6,7,10,26,16,39,23,41,49,30,45,44,43,29,41,74,49,46,58,52,54,54,64,38,48,98,82,31,35,184,170,137,82,103,94,126,116,103,60,69,90,8,,,,,,,,
37,Salamanca,SA,0,0,0,2,0,4,4,4,3,0,1,6,2,5,6,2,1,4,11,4,13,4,2,2,2,7,9,3,5,2,4,10,4,1,2,0,0,1,0,2,0,2,3,3,0,3,3,1,1,1,0,0,0,4,0,0,1,0,1,2,1,1,0,0,0,2,1,1,2,0,1,2,0,5,2,2,3,5,5,2,3,7,3,8,24,16,11,24,28,18,17,40,10,31,16,44,44,29,60,52,35,26,51,83,89,44,39,29,90,102,64,86,91,98,60,40,44,57,111,90,63,78,,,,,,,,
41,Sevilla,SE,0,0,0,1,1,1,2,2,0,1,0,2,2,1,2,1,1,0,0,0,0,2,0,0,1,2,3,1,1,1,0,5,1,1,0,1,0,0,2,4,0,0,0,0,0,1,0,1,0,2,0,0,1,0,3,0,1,0,0,2,2,0,0,2,1,0,4,5,8,3,5,3,6,11,14,12,14,34,20,18,20,27,22,21,26,44,29,33,53,30,27,43,40,41,56,54,51,63,95,73,46,80,115,125,100,83,104,84,136,118,119,127,102,95,96,121,97,90,81,118,88,30,,,,,,,,
40,Segovia,SG,0,0,0,1,2,0,2,3,1,0,2,1,1,3,3,0,1,2,9,0,0,4,1,0,0,0,0,1,7,1,3,2,2,3,3,3,0,0,1,1,2,0,0,2,0,3,7,4,2,3,2,0,5,2,2,4,2,3,0,1,2,2,1,2,1,0,1,2,0,1,1,1,4,2,0,1,1,1,0,1,2,6,1,3,7,4,2,2,7,8,4,9,6,5,13,11,15,12,17,17,21,22,30,15,24,20,13,15,11,24,23,11,31,16,10,27,30,36,35,38,30,16,,,,,,,,
42,Soria,SO,0,0,0,0,1,1,2,3,1,1,0,0,4,3,3,7,0,2,3,0,5,1,0,10,4,0,7,2,4,1,1,4,3,8,3,4,2,0,1,3,2,1,1,4,0,1,4,3,0,0,1,1,0,3,2,0,1,0,0,1,1,1,2,1,3,0,4,3,2,4,3,6,3,4,4,3,11,4,9,1,16,7,8,12,25,9,4,8,16,7,12,14,11,15,18,7,13,17,25,15,17,14,17,12,21,20,4,10,14,2,13,6,19,18,10,6,9,11,10,11,13,7,,,,,,,,
20,Gipuzkoa (Guipúzcoa),SS,0,0,0,2,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,8,1,0,1,0,2,4,0,2,2,4,2,6,2,2,1,3,3,7,3,2,6,2,11,25,20,15,16,14,24,12,26,42,37,78,40,96,40,30,45,55,36,41,52,33,45,43,29,8,22,14,50,64,62,69,96,41,51,74,94,70,102,85,56,90,74,128,102,139,154,121,183,234,246,210,190,146,177,175,167,218,221,185,164,146,240,4,,,,,,,,
43,Tarragona (Tarragona),T,0,0,1,2,2,9,0,4,6,3,2,1,6,9,1,1,0,5,1,1,5,4,1,3,4,4,4,6,1,2,3,0,1,2,2,0,0,1,0,2,0,1,0,1,0,0,1,0,0,1,1,1,4,6,3,7,5,9,6,13,13,11,17,13,14,21,21,21,24,26,32,24,28,30,29,36,42,34,44,31,40,34,53,38,53,43,23,42,35,40,29,52,21,38,56,74,68,71,86,82,82,100,106,108,91,117,59,62,82,99,110,141,111,71,58,101,105,102,79,91,44,32,,,,,,,,
44,Teruel,TE,0,0,0,0,0,2,8,3,2,1,7,7,1,4,3,3,0,4,4,0,2,1,1,2,1,0,0,1,2,0,1,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,1,3,0,0,0,0,0,4,3,0,4,0,1,7,8,3,1,2,2,9,6,14,15,20,8,9,19,13,22,20,24,23,12,44,44,77,37,42,17,14,26,23,42,22,35,46,14,15,21,27,18,22,25,9,26,30,24,18,15,11,9,7,16,14,10,14,12,19,10,37,15,18,56,26,19,11,,,,,,,,
